amfi_code,period,published_return_pct,factsheet_as_of,source_url
120586,1Y,-2.26,2026-05-31,https://digitalfactsheet.icicipruamc.com
120586,3Y,14.51,2026-05-31,https://digitalfactsheet.icicipruamc.com
120586,5Y,13.75,2026-05-31,https://digitalfactsheet.icicipruamc.com
120586,SI,14.68,2026-05-31,https://digitalfactsheet.icicipruamc.com
108466,1Y,-2.79,2026-05-31,https://www.icicipruamc.com
108466,3Y,13.86,2026-05-31,https://www.icicipruamc.com
108466,5Y,13.09,2026-05-31,https://www.icicipruamc.com
108466,SI,13.96,2026-05-31,https://www.icicipruamc.com
120381,1Y,18.60,2026-05-31,https://digitalfactsheet.icicipruamc.com
120381,3Y,26.91,2026-05-31,https://digitalfactsheet.icicipruamc.com
120381,5Y,20.45,2026-05-31,https://digitalfactsheet.icicipruamc.com
120381,SI,19.71,2026-05-31,https://digitalfactsheet.icicipruamc.com
120591,1Y,1.42,2026-05-31,https://digitalfactsheet.icicipruamc.com
120591,3Y,15.11,2026-05-31,https://digitalfactsheet.icicipruamc.com
120591,5Y,17.20,2026-05-31,https://digitalfactsheet.icicipruamc.com
120591,SI,16.68,2026-05-31,https://digitalfactsheet.icicipruamc.com
120754,1Y,5.35,2026-05-31,https://digitalfactsheet.icicipruamc.com
120754,3Y,7.68,2026-05-31,https://digitalfactsheet.icicipruamc.com
120754,5Y,7.01,2026-05-31,https://digitalfactsheet.icicipruamc.com
120754,SI,8.39,2026-05-31,https://digitalfactsheet.icicipruamc.com
120197,1Y,6.19,2026-05-31,https://digitalfactsheet.icicipruamc.com
120197,3Y,6.95,2026-05-31,https://digitalfactsheet.icicipruamc.com
120197,5Y,6.12,2026-05-31,https://digitalfactsheet.icicipruamc.com
120197,SI,6.83,2026-05-31,https://digitalfactsheet.icicipruamc.com
103340,1Y,6.09,2026-05-31,https://www.icicipruamc.com
103340,3Y,6.84,2026-05-31,https://www.icicipruamc.com
103340,5Y,6.02,2026-05-31,https://www.icicipruamc.com
103340,SI,7.08,2026-05-31,https://www.icicipruamc.com
120679,1Y,2.95,2026-05-31,https://digitalfactsheet.icicipruamc.com
120679,3Y,12.44,2026-05-31,https://digitalfactsheet.icicipruamc.com
120679,5Y,11.92,2026-05-31,https://digitalfactsheet.icicipruamc.com
120679,SI,12.13,2026-05-31,https://digitalfactsheet.icicipruamc.com
120334,1Y,7.89,2026-05-31,https://digitalfactsheet.icicipruamc.com
120334,3Y,17.78,2026-05-31,https://digitalfactsheet.icicipruamc.com
120334,5Y,18.11,2026-05-31,https://digitalfactsheet.icicipruamc.com
120334,SI,16.27,2026-05-31,https://digitalfactsheet.icicipruamc.com
119018,1Y,-2.90,2026-05-31,https://www.hdfcfund.com
119018,3Y,11.81,2026-05-31,https://www.hdfcfund.com
119018,5Y,12.47,2026-05-31,https://www.hdfcfund.com
119018,SI,12.97,2026-05-31,https://www.hdfcfund.com
122639,1Y,0.31,2026-05-31,https://amc.ppfas.com
122639,3Y,15.59,2026-05-31,https://amc.ppfas.com
122639,5Y,15.46,2026-05-31,https://amc.ppfas.com
122639,SI,18.39,2026-05-31,https://amc.ppfas.com
118663,1Y,61.55,2026-05-31,https://mf.nipponindiaim.com
118663,3Y,35.81,2026-05-31,https://mf.nipponindiaim.com
118663,5Y,24.57,2026-05-31,https://mf.nipponindiaim.com
118663,SI,11.52,2026-05-31,https://mf.nipponindiaim.com
114616,1Y,61.20,2026-05-31,https://mf.nipponindiaim.com
114616,3Y,35.52,2026-05-31,https://mf.nipponindiaim.com
114616,5Y,24.28,2026-05-31,https://mf.nipponindiaim.com
114616,SI,12.38,2026-05-31,https://mf.nipponindiaim.com
